id,url,url_status,fb,x,youtube,status,content_type,media_type,notes
970b11480b26607ab73a78fc31263859c3e12735,https://www.iapopsi.gr/,ok,https://www.facebook.com/iapopsi/?locale=el_GR,https://x.com/H_Apopsi,https://www.youtube.com/@%CE%97%CE%86%CF%80%CE%BF%CF%88%CE%B7-%CF%841%CF%83,operating,news,website,
c08b021dc674597cfc08c3357186f9528608c396,https://www.imerisia.gr/,ok,https://www.facebook.com/imerisia.gr,https://twitter.com/imerisiagr,,operating,news,website,
7d224c221276b586b2f31b0aa21a503c15700900,https://www.instyle.gr/,ok,,,,operating,other,website,
42eaf8db7252c88365bbd4ed0f43520e0ec901d4,https://www.kynigesia.gr/,ok,,,,operating,other,website,
13ac21327d8da6bce059f5c9052d82840c15d5e7,https://www.makeleio.gr/,ok,https://www.facebook.com/makeleionew/,https://twitter.com/makeleio_gr,,operating,news,website,
a8f46d23acc38d0ac550e3afcc296885c05b24ec,https://menta88.gr/,ok,,,,operating,other,website,
caf98704a7c63e128ca469e335975aa330633ee8,https://www.mononews.gr/,ok,https://www.facebook.com/mononewsgr/,https://x.com/mononewsgr,https://www.youtube.com/@mononewsgr131,operating,news,website,
64fde284a1e011efd2e158c7760b14f0f11fb542,https://www.naftemporiki.gr/,ok,https://www.facebook.com/naftemporikigr/,https://twitter.com/naftemporikigr,https://www.youtube.com/user/naftemporikigr,operating,news,website,
4619bc25e0eb683647c551474855595730aff752,https://newpost.gr,ok,https://www.facebook.com/newpostgr/?locale=el_GR,https://x.com/newpostgr,https://www.youtube.com/@newpostgr1,operating,news,website,
1d104c1e583e92b172f11c6d7e0cf0ecf2922311,https://www.news4health.gr/,ok,,,,operating,other,website,
ce46b032da8b6c375f32e6d158da8754e704bf70,https://www.newsbreak.gr/,ok,https://www.facebook.com/newsbreak.gr/,https://twitter.com/newsbreakGR,https://www.youtube.com/channel/UCuEDDwxVF34yRG4e52uudiA?sub_confirmation=1,operating,news,website,
e67e36063745fe63ae443b2c1daae8c427305d4f,https://www.ogdoo.gr/,ok,,,,operating,other,website,
116ed5ddb8dc7a29ac2dee84cb37ebc9a8389672,https://www.onalert.gr/,ok,https://www.facebook.com/OnAlertgr-169622579719516/,https://twitter.com/OnAlertfeed,,operating,other,website,
d11ed2c507e4c48114de15eef88f3086303a9b80,https://www.ot.gr/,ok,https://www.facebook.com/otgrofficial,https://x.com/otgr_official,,operating,news,website,
550c832c493fe129b5d759d1703c657c0e012bc7,https://www.palmos-glyfada.gr/,ok,https://www.facebook.com/palmosglyfadas/?locale=el_GR,https://twitter.com/PalmosGlyfada,,operating,news,website,
f3d7941bd2b41c2139e3d7db64a6cf88e18500e5,https://perpetual.gr/main/,ok,,,,operating,other,website,
230371b4d17471351b67c9538fec902eafb70dd9,https://www.politic.gr/,ok,https://www.facebook.com/politic.gr,https://twitter.com/PoliticGr,https://www.youtube.com/channel/UCnQp22oMdejquC0oqD5MtpQ,operating,news,website,
fbd39ce9d058943b809dffab90d06b9aeaebf208,https://popup.gr/,ok,,,,operating,other,website,
65b037008e591b32df8eaa1fe715453a5d129415,https://pride.gr/,ok,https://www.facebook.com/pridegr.0fficial,https://twitter.com/PridegrOfficial,,operating,other,website,
4374f62fb4433c50fa9aa45f46266f1cc03a4b46,https://www.queen.gr/,ok,,,,operating,other,website,
5e0c81d7310bf03884d1e3190e1ccbc04ed56861,https://reformer.gr/,ok,https://reformer.gr/#,https://x.com/Reformer_gr,,operating,news,website,
93f46525d19ac637d1ddfff695ee2912abada6a8,https://www.sdna.gr/,ok,https://www.facebook.com/www.sdna.gr,https://twitter.com/sdnagr,https://www.youtube.com/channel/UCqmlP6T_3yoFj83s3UconPQ,operating,sports,website,
011f01e8842023b39a213aec704d50de27feedd1,https://www.skai.gr/,ok,https://www.facebook.com/skaigr,https://twitter.com/skaigr,https://www.youtube.com/channel/UCmHgxU394HiIAsN1fMegqzw,operating,news,website,
30deacd6fb6da0b016fd91e9494c743b4c1fd7ab,https://www.sport-fm.gr/,ok,https://www.facebook.com/SPORFMOFFICIAL/,https://twitter.com/sporfm946,https://www.youtube.com/user/NovaSPORFM946,operating,sports,website,
6501ef74e055f838bf7eba2fffc41f72bb81d08c,https://www.sportdog.gr/,ok,https://www.facebook.com/sportdog,https://twitter.com/sportdoggr?lang=en,https://www.youtube.com/user/sportdogchannel?app=desktop,operating,sports,website,
ec33e56c96beabd72bb27ea948e060453dff2790,https://www.syneidisi.com/,ok,https://www.facebook.com/sinidisi.met/,https://x.com/syneidisicom,https://www.syneidisi.com/#,operating,news,website,
d2e0e9d0b29324640c2994f3d0621c3fa03f6f03,https://www.thatslife.gr/,ok,https://www.facebook.com/thatslifeGR,https://twitter.com/thatslifeGR,,operating,other,website,
283700ae6599852e2951a6f346bc97046ca21326,https://theleader.gr/,ok,https://www.facebook.com/profile.php?id=61559554544957,https://x.com/theleader9gr,https://www.youtube.com/@theleadergr,operating,news,website,
53e3e70c3a0fd87d475bfe8390f18944c62c0dc9,https://www.thetoc.gr/,ok,https://www.facebook.com/TheTOC.gr,https://twitter.com/TheTOC_gr,https://www.youtube.com/user/TheTOCgr,operating,news,website,
6cf0afffd9d96ba9154c373c7199523f6eff3658,https://www.topgeargreece.gr/,ok,,,,operating,other,website,
ec56e18b469cf51d1c395c1e0223f03949bf9d37,https://www.toxrima.gr/,ok,https://www.facebook.com/toxrima,https://twitter.com/toxrima,,operating,news,website,
45e7d2a493270efd4e2e71f01325132cd77752bb,https://www.troxoikaitir.gr/,ok,,,,operating,other,website,
ac26695fb7e6b48df581394864b110c3e4dcca48,https://tyrokomos.gr/,ok,,,,operating,other,website,
74ccef14ac732869d7a354a48f49a1f6038911ef,https://voicenews.gr/,ok,https://www.facebook.com/voicenews.gr,https://x.com/apokalyptikodel,,operating,news,website,
9c77b80d96b8f133dc5f121d6b166f56871451d0,https://www.womantoc.gr/,ok,,,,operating,other,website,
b9b28d1b601f122f9811dab7f059e2f2c0f1c673,https://www.ygeiamou.gr/,ok,,,,operating,other,website,
c0bca30fb29f8fcb7d15fac44a051407631b9b72,https://www.zappit.gr/,ok,,,,operating,other,website,
b0f573b36f341921ea4362deb4c5cba780fc9e65,https://neatisviotias.gr/,ok,https://www.facebook.com/nea.viotias.9/,,,operating,news,newspaper,
a5e86205855282dbb574de61e51a1f16ee30f9a8,https://www.ebdomi.com/,ok,https://www.facebook.com/ebdomi/,https://x.com/ebdomi,,operating,news,newspaper,
5634929904766bb43e583d27b533322fdbcaf755,https://15minutes.gr/,ok,https://www.facebook.com/15minutesgr,https://x.com/i/flow/login?redirect_after_login=%2F15minutes_gr,,operating,news,website,
46d4f2e7966406e366f5e0224371ba9aee614a50,https://www.dimoprasion.gr/,ok,,,,operating,other,website,
2234c5bf31dda31bac112e54539d52ff50174b2b,https://financenews.gr/,ok,,,,operating,news,website,
b95b7d39fce0e9db67d46e5a1bb0073253574615,https://www.iefimerida.gr/,ok,https://www.facebook.com/iefimerida,https://www.twitter.com/iefimerida,https://www.youtube.com/user/iefimerida1?feature=mhum,operating,news,website,
6ccbdaf4c44df5fedc9bc3a3323fe189e9b0ca43,https://www.kathimerini.gr/,ok,https://www.facebook.com/kathimerinigr,https://twitter.com/kathimerini_gr,https://www.youtube.com/c/kathimerini,operating,news,website,
07dac229ffe491ed1bdbadbd2d7c45118b223313,https://www.media.gr/,ok,,,,operating,other,website,
8a3e1b24818b7d6767e6bbee35f6979721746efc,https://music892.gr/,ok,,,,operating,other,website,
e70210454d7869ec7aab65ca37b9e944f5ec339e,https://www.news.gr/,ok,https://www.facebook.com/amesi.enimerosi,https://twitter.com/newsgr1,https://www.youtube.com/channel/UC5U50NcwTX2x52-20_txZTw,operating,news,website,
93d5c0e9e55bb1f22d8694c73ed209c205696b6d,https://www.noupou.gr/,ok,https://www.facebook.com/noupougr/,,,operating,news,website,
0dd5435b0be18dd4e001927a49b7852a6ee7ef37,https://www.onmed.gr/,ok,,,,operating,other,website,
f004c8b673e0af19eab3991ba7efeb790f7ebe65,https://www.paraskhnio.gr/,ok,https://www.facebook.com/paraskhnio/,https://x.com/paraskhnio/,https://www.youtube.com/channel/UCvY7hn77RZZrM3oNwZaCU9A,operating,news,website,
432daad99fb93a9824fb35f966fe3237ddd6753c,https://politicalbank.gr/,ok,https://www.facebook.com/politicalbank.gr/,https://twitter.com/political_bank,,operating,news,website,
63323ef49b0b18652f92c951cf389386c7b99c78,https://protoneo.gr/,ok,https://www.facebook.com/protoneogr,https://x.com/ProtoneoGr,,operating,news,website,
25fb2346ad180aeede6fd8b86efb77c655c809de,https://www.sfera.gr/,ok,,,,operating,other,website,
96e9c0fa83e42e45e5a23849ba2f6a3376b62ada,https://www.sportal.gr/,ok,https://www.facebook.com/sportalgreece,https://twitter.com/SportalgrG,https://www.youtube.com/channel/UCMVkJNLEm8gsHjA3rIfm61g,operating,sports,website,
4dd774662ab3bc9118273482756d917f0564856a,https://alpharadio989.gr/,ok,,,,operating,other,website,
0c02937aea805949f61fb370bbe4635a7e6b7a75,https://www.parapolitika.gr/,ok,https://web.facebook.com/www.parapolitika.gr?_rdc=1&_rdr,https://twitter.com/parapolitika,https://www.youtube.com/c/parapolitikagrofficial/videos,operating,news,newspaper,
79033aa19deea465e841e4b586b90f317ef7a51c,http://www.basketnews.gr,broken,,,,operating,sports,website,
8caf3661bec8332ca5597c9d88501d982633d182,https://ellada24.gr/,ok,https://www.facebook.com/ellada24,https://twitter.com/ellada24,https://www.youtube.com/channel/UCc7v9dBvRptCoLTujj5H8JA,operating,news,website,
7f7f926af23bbc3aafd4f089a955f8a3a0fadee7,https://www.infocom.gr/,ok,,,,operating,other,website,
cb21bf56468edfd73c4264878f4b0ed4f78d3075,https://money-tourism.gr/,ok,,,,operating,other,website,
42721d81ab37466930a74fd67e487b7270bda400,https://www.newsbeast.gr/,ok,https://www.facebook.com/newsbeast.gr,https://twitter.com/newsbeast,,operating,news,website,
b173ea9a4958069b32d5d742cfc4ff277e7b3418,https://www.ow.gr/,ok,,,,operating,other,website,
5b2a3bcf885c923b25ed228685841b39c91f2cdd,https://www.powergame.gr/,ok,https://www.facebook.com/powergame.gr/,https://x.com/PowergameGr,https://www.youtube.com/channel/UCYXQE4Tkm6HLygLVmLc4obw,operating,news,website,
81f2ad9d3e281cf8da92a79bd0a7848860256455,https://slpress.gr/,ok,https://www.facebook.com/StavrosLygeros.gr/,https://twitter.com/lygerosstavros,https://www.youtube.com/channel/UCm_hLzz_bvWKdVFvIlCHbtQ,operating,news,website,
ae035a0ac71542f51fdf2710ad9bad83c3985b57,https://www.thecars.gr/,ok,,,,operating,other,website,
b9f8c71e68dcced794e82dbf7dd41622c0b119ad,https://todaypress.gr/,ok,https://www.facebook.com/todaypressgr/,,,operating,news,website,
fb435ae45486a6aa80c6883e427744fe86517da4,https://www.travelgo.gr/,ok,,,,operating,other,website,
55775acffdef9bce42809d4afc76e75310880d75,https://westatticatoday.gr/,ok,https://www.facebook.com/westatticatoday/,,https://www.youtube.com/channel/UCBGRMCRzh6c_G1_LE5AUKuw,operating,news,website,
0d5f2a22f9a2cd7ae85082a1143809db6644aa94,https://www.yupiii.gr/,ok,,,,operating,other,website,
1542c258762784747b3b69e8d6e38663b79f3792,https://kriti360.gr/,ok,https://www.facebook.com/kriti360.gr/,https://twitter.com/kriti360g?lang=el,https://www.youtube.com/channel/UCLcDyWkzJeGBo7-tHETMdpA,operating,news,newspaper,
021e96baa8b4a3638d9c1659eb204ef7383b12e8,https://www.parakritika.gr,ok,https://www.facebook.com/parakritika.gr,https://twitter.com/infoparakritik1,http://www.youtube.com/c/CHANIALIVETV?sub_confirmation=1,operating,news,website,
d7b3700a0f8497187dc24b19551d3a3b44c61579,https://diafaneia.eu/,ok,https://www.facebook.com/p/%CE%A7%CE%B9%CF%8E%CF%84%CE%B9%CE%BA%CE%B7-%CE%94%CE%B9%CE%B1%CF%86%CE%AC%CE%BD%CE%B5%CE%B9%CE%B1-100063619356386/,,https://www.youtube.com/channel/UCfFdy2Y98Z1yoGQCLAS1lqg,operating,news,newspaper,
9929173f00c5d698571c8caf1ff852c10a905890,https://corfuchannel.com/,ok,https://www.facebook.com/corfuchannel/?ref=page_internal,,https://www.youtube.com/c/corfuchanneltileorasi,operating,news,newspaper,
d75fee7b047c8d912e188201a520ab8dd68ece0f,https://www.corfusports.com/,ok,https://www.facebook.com/corfusports/,,,operating,sports,website,
e57bfc412af837c814bfff829b874b85c8056d79,https://hmerisiakorinthou.gr/,ok,https://www.facebook.com/%CE%97%CE%BC%CE%B5%CF%81%CE%B7%CF%83%CE%B9%CE%B1-%CE%9A%CE%BF%CF%81%CE%B9%CE%BD%CE%B8%CE%BF%CF%85-896120593784427,,,operating,news,website,
dcba61f840733784c99a420cc4ab517092561774,https://atlantea.news/,ok,https://www.facebook.com/atlanteanews/,https://twitter.com/atlantea_news,https://www.youtube.com/atlantea-webtv,operating,news,website,
c6ed5e983578e2f171059517640daaae198d09d1,https://fonitisparou.gr/,ok,https://www.facebook.com/fonitisparou/,https://twitter.com/FonitisParou,,operating,news,website,
4c834587f8df0232c01a3e385933595a56413657,https://vimatisko.gr/,ok,https://www.facebook.com/vimatisko,https://x.com/vimatisko,https://www.youtube.com/channel/UCVYb4giPl7rDdNZtwh2tu9w,operating,news,newspaper,
c99de55f4839bfe901de72335c1c75e187f81374,,no_website,https://www.facebook.com/EnimerosiDrama/?locale=el_GR,,,operating,news,newspaper,
e9b6398a0e15579b37528e467bf1c08af787d1de,https://xronikadramas.gr,ok,http://www.facebook.com/xronikadramas,https://twitter.com/xronikadra,,operating,news,website,
89cb0f2b322e8c933b5d655575ee9e59c1f97690,https://eviathema.gr,ok,https://www.facebook.com/eviathemagr2,https://x.com/eviathemagr,,operating,news,website,
9b055294239fa466fcf1a0cdf9a0fa8bb0a790ce,https://www.gnomionline.gr/,ok,https://www.facebook.com/gnomionline/,,,operating,news,newspaper,
1f40500665f1c153286536063ca670d037217cbd,https://methorios.gr/,ok,https://www.facebook.com/Methoriosorestiada/,,,operating,news,website,
f2535887b2600a956d96970d1e87f102c8f3a5f3,https://www.thrakinet.tv/,ok,https://www.facebook.com/thrakinet/?locale=el_GR,,https://www.youtube.com/thrakinet,operating,news,website,
dc641ff537fdcf0ff32dd437991481875307ba6d,https://radio-lehovo.gr/,ok,https://www.facebook.com/RadioLehovo97.1/,https://twitter.com/radio_lehovo,https://www.youtube.com/user/radiolehovo,operating,news,website,
53eba3b9a09909eca44149a2bb571cf1dcd1ed4e,https://iparnassos.gr/,ok,https://www.facebook.com/Iparnassos-106901917922085,,,operating,news,website,
69ee0691a235576f92c966e5729512cd96363e3c,https://lamiafm1.gr/,ok,https://www.facebook.com/profile.php?id=61559572703683,,https://www.youtube.com/@LamiaFM-zh8cx,operating,news,website,
32c9f7d7c7211120aac5d45c1c4a972c7ed8c962,https://tvstar.gr/,ok,https://www.facebook.com/lamiastar/,,https://www.youtube.com/channel/UC5voIS-R0gVfJ4JUcV0ipEQ,operating,news,website,
5082ee5e03047e3b0612481a800eb6076783573b,https://www.media-news.gr/,ok,https://www.facebook.com/medianews.gr/,,,operating,news,newspaper,
dc2a763dc042deecdcb4270cd557e32378ebceca,https://www.patris.gr/,ok,https://www.facebook.com/patris.gr,https://twitter.com/patrisnewspaper,https://www.youtube.com/channel/UC1WoZLblt0Wq6yJ96NyQjww,operating,news,newspaper,
cdc692a06555d826c1f9e2cd0233ea319c7286db,https://www.ilialive.gr/,ok,https://www.facebook.com/ilialive.gr,,https://www.youtube.com/@ilialive,operating,news,website,
e21a8050f075d620888713b02e44e39c20a87e41,https://www.laosnews.gr/,ok,https://www.facebook.com/laosnews.gr/,https://x.com/laosnews_veria,,operating,news,newspaper,
4b8a02742c8704deaede8de0c72f89f711351950,,no_website,,,,operating,news,newspaper,
14fa01a3287b2faf521130999dd043dea0d90165,https://www.proinanea.gr/,ok,,,,operating,news,newspaper,
84f6025dcc3de4e523ee5eb5613a1e1070df61ae,https://epirusonline.gr/,ok,https://www.facebook.com/Epirus.Online/,https://twitter.com/Epirusonline,https://www.youtube.com/channel/UC2IL98A393OvLdxKa4qjIKg,operating,news,website,
9cad0281f14da649d92be303afbaffced3fd5cf0,https://www.patris.gr/,ok,https://www.facebook.com/patris.gr,https://twitter.com/patrisnewspaper,https://www.youtube.com/channel/UC1WoZLblt0Wq6yJ96NyQjww,operating,news,newspaper,
3dfebf7a4076718ac1d22ecf1e664c6536f72088,https://capitano.gr/,ok,https://www.facebook.com/Capitanogr-345752789242159/,https://twitter.com/Capitano_Sports,,operating,sports,website,
5ae35acfc6851a5a5f52ca9049dc4ac372d8aa4a,https://cretatimes.gr/,ok,https://www.facebook.com/cretatimes/,,,operating,news,website,
089362257ca3433187070a986624620b84b990a2,https://www.gentikoule.gr/,ok,https://www.facebook.com/gentikoule.gr,https://x.com/Gentikoule1,https://www.youtube.com/ofigentikoule,operating,sports,website,
1f5becbbbb4b7c9c888604e8dc8703e2c548d890,https://www.neakriti.gr,ok,https://www.facebook.com/neakritigr,https://twitter.com/neakritigr,https://www.youtube.com/c/NeakritiGr-News,operating,news,website,
d37f19f87a5f45bb29cf74f17dcc9b082ba0ade0,https://www.sfera987.gr/,ok,,,,operating,other,website,
9ccba619a0c3a2d1810fd351971d20380a8eef25,https://www.3kalanews.gr/,ok,https://www.facebook.com/3kalanews.gr/,,,operating,news,newspaper,
af5936b48152a71db8536365bb82beaaa194ddd7,https://www.karditsanews.gr/,ok,https://www.facebook.com/karditsanews.gr/,,,operating,news,website,
494dff5502de4e426a9dcad6805dd873e3d3c596,https://www.thessaliatv.gr/,ok,https://www.facebook.com/thessaliatv.gr,https://twitter.com/thessaliatv,https://www.youtube.com/c/thessaliatv1,operating,news,website,
d97ea72f4e31b9529d7b191346e0e33b442d82f3,https://oladeka.com/,ok,https://www.facebook.com/oladeka/,,https://www.youtube.com/@OlaDekaoladeka,operating,news,website,
2018a822b983a4f956d315f6b308a9b69909e42f,https://kavalawebnews.gr/,ok,https://www.facebook.com/KavalaWebNews.gr,https://x.com/KavalaWebNewsGR,,operating,news,newspaper,
eb8d9a1046b7d2ee9aed25ca6ab601be82aae1e0,https://www.proininews.gr/,ok,https://www.facebook.com/proiniefimerida,https://twitter.com/proininews,,operating,news,newspaper,
b50b86d199a77ad02c8a453813dbee4819172569,https://www.kavala-portal.gr,ok,https://www.facebook.com/fonikavalas/,https://twitter.com/kavalaportal,https://www.youtube.com/channel/UCjtrdJf3hOvMY-oLBFXKhIg/,operating,news,website,
56aba785b74d4b6b8ca9d8fc0adfc7599197c0de,https://kefalonianmantata.gr/,ok,https://www.facebook.com/EfimeridaImerisios/,,,operating,news,newspaper,
93bc26815176d91d7201765acf2e1ee9ef67b1c4,http://e-ptolemeos.gr,ok,,,,operating,news,newspaper,
21855ead6cab2edf3b3c5d737fe92cc0584b445c,https://efkozani.gr/,ok,https://www.facebook.com/www.efkozani.gr/,https://x.com/o8S936cNzLFoYB8,https://www.youtube.com/channel/UCP_yl4WjP1Xjyoje7YaAMGA,operating,news,website,
e6ea5a214bcbbf9c32cfbd139c72725c6a6648a4,https://truestoryradio.gr/,ok,,,,operating,other,website,
a820264d8ce1f0140a9dcb141ab79c40118e99dd,https://www.eleftheria.gr/,ok,https://www.facebook.com/eleftherianewspaper/,https://x.com/eleftheriagr,https://www.youtube.com/@EleftheriaNewspaper,operating,news,newspaper,
6636f32fe674624292e0478a22da0f78f5b5f244,https://www.formedia.gr/,ok,https://www.facebook.com/4medianews/,https://twitter.com/formedianews,https://www.youtube.com/channel/UC4ADGM9UUwFI6-rR1Gsp_cA/videos,operating,news,website,
01f84101d96e299fbb9275bf533df6a61eae66e1,https://thessaliaeconomy.gr/,ok,https://www.facebook.com/thessaliaeconomy,https://www.twitter.com/Thessaliaeconom,,operating,news,website,
3a2d59dbbae9dba2f7e7a955782ecd19a0ac83ff,https://tinealarissa.gr/,ok,https://www.facebook.com/tinealarissa.gr/,https://twitter.com/tinealarissa,,operating,news,website,
5c67e3a0af78651b18f5305306ec6daae8cdb99c,,no_website,https://www.facebook.com/neaeparxia/?locale=el_GR,,,operating,news,newspaper,
eb2515896240f5834214bf8b49b4ca4bacf5d7a7,https://sportlesvos.gr/,ok,https://www.facebook.com/sportlesvos.gr,https://x.com/SportLesvosGR,https://www.youtube.com/@sportlesvos,operating,sports,website,
83ba6326c00252d965671f13698ebe610624530c,https://gegonota.news/,ok,https://www.facebook.com/%CE%93%CE%B5%CE%B3%CE%BF%CE%BD%CF%8C%CF%84%CE%B1-104050335363432,https://twitter.com/gegonota_news,,operating,news,website,
a393b282d9654d55b9e7c1bbd3f591b46297bb41,https://eleftheriaonline.gr/,ok,https://www.facebook.com/eleftheriaonline,https://x.com/eleftherianews,https://www.youtube.com/user/Eleftheriaonline,operating,news,newspaper,
b544910491140e4580fba7dc1a4dc6864752b831,https://meapopsi.gr/,ok,,,,operating,news,newspaper,
6807e0cd979be965ceac8f344420f0dfc3b5059a,https://neapellas.gr/,ok,https://www.facebook.com/p/%CE%9D%CE%AD%CE%B1-%CF%84%CE%B7%CF%82-%CE%A0%CE%AD%CE%BB%CE%BB%CE%B1%CF%82-100063652447979/,,https://www.youtube.com/@NEAPELLAS-TV?app=desktop,operating,news,newspaper,
c1676fd6743f907205ae7c826393e2bfdf7a94e8,https://www.pellanews.gr/,ok,https://www.facebook.com/pellanewsgr/,,https://www.youtube.com/channel/UC7qL383yBC5_-oTt9_a__EA/featured,operating,news,website,
08c1073fd83a659ff8c7aa39aa2afabc52e62de4,https://topikifoni.gr/,ok,https://www.facebook.com/topikifoni,https://twitter.com/topikifoni,https://www.youtube.com/channel/UCghFBA4NSOSyebo9swV6iFA,operating,news,newspaper,
f297c881d6230fb634544a8e42c71321f5711b48,https://www.rethemnosnews.gr/,ok,https://www.facebook.com/rethemnosnews,https://twitter.com/rethnews,https://www.youtube.com/channel/UCkPwKrdzEp0Aulj_QdxE1AQ,operating,news,newspaper,
39f5f28a195bd82365c35b9b19facd2460a997aa,https://www.paratiritis-news.gr/,ok,https://www.facebook.com/paratiritis.thrakis,https://twitter.com/Paratiritis_Thr,https://www.youtube.com/c/%CE%A0%CE%B1%CF%81%CE%B1%CF%84%CE%B7%CF%81%CE%B7%CF%84%CE%AE%CF%82%CF%84%CE%B7%CF%82%CE%98%CF%81%CE%AC%CE%BA%CE%B7%CF%82/featured,operating,news,newspaper,
a225db3e12a8aa42eba7344fbf135b0ba40d1bca,https://samos24.gr/,ok,https://www.facebook.com/24samos,https://twitter.com/InfoSamos24,https://www.youtube.com/channel/UCtv7v9iaVuSymuyCX75K4NQ/videos,operating,news,website,
14aec894df0e815aaf13446d33936bdd4ab457cf,https://www.eproodos.gr/,ok,https://www.facebook.com/proodosserrwn,http://twitter.com/HProodos,https://www.youtube.com/channel/UC8PseMB0qYIqbYax565yjcA,operating,news,newspaper,
37de67dd1f73f9d492011d292338c859e20643d8,https://www.neaserres.gr/,ok,,,,operating,news,newspaper,
575acb46ba9364e7e074bc50cd5ecddf8699c27a,https://www.serrespost.gr/,ok,https://www.facebook.com/Serrespost-1884628254895723/,,https://www.youtube.com/channel/UCM181grQQPh87GSvsB-9BmQ,operating,news,website,
b15f19818fd096e4d5a2ece4e4f7ada30f03c14c,https://www.emakedonia.gr/,ok,https://www.facebook.com/emakedonia,https://x.com/makedonia_efim,https://www.youtube.com/@%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1%CE%9C%CE%B1%CE%BA%CE%B5%CE%B4%CE%BF%CE%BD%CE%AF%CE%B1-%CE%BA4%CE%BB,operating,news,newspaper,
7dc8c882e823aa741ec89d1047e6675485706b34,https://www.1077statusfm.gr/,ok,https://www.facebook.com/status1077/?locale=el_GR,https://x.com/Status1077,https://www.youtube.com/channel/UCQ7a9S-6VJ8WHmVCvPQXxQg,operating,news,website,
f336a383bdbe9f8da0f2112631c645487c089be2,https://www.forzaonline.gr/news/,ok,https://www.facebook.com/FORZAPlus,,https://www.youtube.com/channel/UCp1Sw6sArV8oWGE9XHQeGhg,operating,sports,website,
53d29afabbde8d8cde3f5e4fdde29a2d1c174753,https://metrosport.gr/,ok,https://www.facebook.com/metrosport.gr,https://twitter.com/metrosportgr_,https://www.youtube.com/user/Metropolis955,operating,sports,website,
6dd507f281438f737792893c42fe1fbbe54fdad0,https://mysports.gr/,ok,,,,operating,sports,website,
dbbd42d82ba2bdbf2ca379b617172ffe09e1b6f2,https://samosvoice.gr,ok,https://www.facebook.com/SamosVoice/,https://x.com/SamosVoice,https://www.youtube.com/channel/UCON5yg5uiABOyVHlYwgBs6A,operating,news,website,
2d17ca66678e8d63780adb4a3a434002c8da38d5,https://www.typosthes.gr/,ok,https://www.facebook.com/TyposThessalonikis,https://twitter.com/typosthes,,operating,news,website,
c1d5780525cf99a4fd7f20fd5aa250045608ce93,https://www.trikalaonline.gr/,ok,https://www.trikalaonline.gr/,,,operating,news,newspaper,
f0b13ca7c720c3d83be3bda8c102fde053687293,https://trikalaview.gr/,ok,https://www.facebook.com/trikalaviewgr,https://twitter.com/trikalaviewgr?lang=el,,operating,news,website,
1f0ac9f610edeab6f277651cad8f6df2562a20db,https://xanthi2.gr/,ok,https://www.facebook.com/xanthi2.gr/,https://twitter.com/Xanthi2gr,https://www.youtube.com/channel/UC2NZ_f4pJFR2m_rW2H_NFug,operating,news,newspaper,
daac434b37ec807bb968e416d2e5fe32c37023f3,https://tolminews.gr,broken,,,,not_found,news,website,
3b83f963a38e6a99c980a4c6901f9d723ef5e747,https://www.imerazante.gr/,ok,https://www.facebook.com/imera.zakynthos,https://twitter.com/imerazante,https://www.youtube.com/channel/UCjRMz-RZSOUtj5dA00r4EjA,operating,news,newspaper,
6fc96301927c5636532f652499faf2b97ee5c553,https://www.anatropinews.gr/,ok,https://www.facebook.com/Anatropinews,https://www.twitter.com/anatropi_news,,operating,news,website,
3097afa07b3c94f2b088642d65689cbedead67a7,https://www.libre.gr/,ok,https://www.facebook.com/libre.gr/,https://twitter.com/libre_gr,https://www.youtube.com/channel/UCe1PXFjAVn9hKQyCDdPeqJw,operating,news,website,
2b9f38905be7f89baec03b93b33e112d31beda29,https://www.oloygeia.gr/,ok,,,,operating,other,website,
ff8b6ffa98c1a7ef5e1159d97b6bac846b602b41,https://www.reader.gr/,ok,https://www.facebook.com/reader.gr/,https://twitter.com/readergr,,operating,news,website,
2656c9256c8afd0212199dd3a75b3c03f3215b83,https://www.thepresident.gr/,ok,https://www.facebook.com/thepresident.gr/,https://x.com/ThePresidentGr,https://www.youtube.com/@thepresidentgr5670,operating,news,website,
c94ef636b043efd8c3277bd9334705c5d9bab0d8,https://tvxs.gr/,ok,https://www.facebook.com/tvxs.gr,https://twitter.com/tvxs,https://www.youtube.com/channel/UCc7gdvAlFWnckuCLsV8ZzjQ,operating,news,website,
e0d2474ff8d00ecb7c1c9fc9e91c5c73b8d4a888,https://workenter.gr/,ok,,,,operating,other,website,
edcc427dcbc15dd890232ad1a1e681a04ae841c1,https://flashnews.gr/,ok,https://www.facebook.com/Flashnews.gr/,https://twitter.com/flashnews_gr,https://www.youtube.com/channel/UCJ3tZNB83AChtEtIsQITCbg,operating,news,website,
79703cbec596471a673420ca4d1e98b11dea25d7,https://www.enimerosi.com/,ok,https://www.facebook.com/enimerosi.kerkyraa/,,https://www.youtube.com/channel/UCQzPp2_7xyovu77adh-C1xw,operating,news,newspaper,
5eb6e3a8844526f8445be4c71e1c26009052bbbc,https://www.logotypos.gr/,ok,https://www.facebook.com/logotypos/,https://twitter.com/LogotyposGr,https://www.youtube.com/channel/UChmHLRA96Rl3d-GwSRFcfCg/videos,operating,news,newspaper,
