id,name,url,media_type,frequency,range_type,prefecture_en,content_type,status,url_status,fb,x,youtube,owner,source_name
010631448470c8f92c7debd41a034033e07fe43f,Κοινή Γνώμη,https://www.koinignomi.gr,newspaper,daily,regional,Cyclades,news,operating,ok,https://www.facebook.com/pages/%CE%9A%CE%BF%CE%B9%CE%BD%CE%AE-%CE%93%CE%BD%CF%8E%CE%BC%CE%B7/460827877312985,https://twitter.com/Koini_Gnomi,http://www.youtube.com/user/KoiniGnwmi,Τυποκυκλαδική ΑΕ,mt_press
3e28e0ca4b862bee23bf03bb72be773158639e32,usay,https://www.usay.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/usay.gr/,https://twitter.com/usay_gr,,usay,mt_websites
4619bc25e0eb683647c551474855595730aff752,newpost,https://newpost.gr,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/newpostgr/?locale=el_GR,https://x.com/newpostgr,https://www.youtube.com/@newpostgr1,NEWPOST. GR-ELECTRONIC PUBLICATIONS,mt_websites
ce301dd2c1c3f20d981940c3c04e207ec5a3316a,huffingtonpost,https://www.huffingtonpost.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/HuffPostGreece/?locale=el_GR,https://x.com/HuffPostGreece,https://www.youtube.com/@huffpostgreece1122,FAROSNET M. AE,mt_websites
33d79b2759c753e3d0b009114553112c4ebaaa12,finupnews,https://finupnews.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/Finupnews/,https://twitter.com/finupnews,https://www.youtube.com/channel/UCfDTLQvphn2R8MlE3sae_Jw,ENIGMA MG,mt_websites
7117cf3705faea0869c5ef4b30dd6aa1248d94bc,cyclades24,https://cyclades24.gr/,website,unknown,national,Cyclades,news,operating,ok,https://www.facebook.com/cyclades24.gr/,https://twitter.com/cyclades24,https://www.youtube.com/channel/UCthKcM2JA69kNz2txL_wmMA,Σολάρης Γεώργιος,mt_websites
41041c88901986be0867f4708869c497e2cf1ab1,athinaikos-typos,https://athinaikos-typos.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/AthinaikosTypos,,,,mt_websites
cdaf0f7a7153b75948362fb16a9d3738edb61885,kozaninews,https://www.kozaninews.gr/,website,unknown,national,Karditsa,news,operating,ok,https://www.facebook.com/kozaninews.gr/,https://x.com/kozaninews,,ORION MEDIA,mt_websites
a4aba8f148838d73f16f9404164119661c12f3ab,lykavitos,https://www.lykavitos.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/lykavitos.gr/,https://x.com/lykavitosgr,https://www.youtube.com/watch?v=-l78rYw7pAk,HT PRESS ONLINE ΜΟΝΟΠΡΟΣΩΠΗ IKE,mt_websites
10e5e35562ebeb6d2ac853042b70ae741733c637,moneypress,https://www.moneypress.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/moneypress/,https://twitter.com/Moneypressgr,,HT PRESS ONLINE ΜΟΝΟΠΡΟΣΩΠΗ IKE,mt_websites
a27114fe19e6883bc76432883ce7e7c0438b30ae,moneyreview,https://www.moneyreview.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/Money-Review-100715108567626/,https://twitter.com/Money_Review_,,Η ΚΑΘΗΜΕΡΙΝΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,mt_websites
8a823f1bb7b2d8e2b335cc344ff845928524a610,ekathimerini,https://www.ekathimerini.com/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/ekathimerinicom,https://twitter.com/ekathimerini,,Η ΚΑΘΗΜΕΡΙΝΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,mt_websites
41cc95bc53878c4a3b28975bce7a1432091e21fe,saronicmagazine,https://www.saronicmagazine.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/saronicmagazine/,https://twitter.com/SaronicM,https://www.youtube.com/channel/UCjJGLtzE0j8J_zPvnEzhC4Q,"SARONIC GLAM I.K.E. - ""SARONIC GLAM PC""",mt_websites
447b99c16950e82ac886b7cb1443f96314768637,aagora,https://www.aagora.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/aagora.gr,https://x.com/Asf_Agora,,ΑΣΦΑΛΙΣΤΙΚΗ ΑΓΟΡΑ,mt_websites
c099f0beb905a43e2a3671959e2a31bfb327704f,halkidikipost,https://www.halkidikipost.gr/,website,unknown,national,Pella,news,operating,ok,https://www.facebook.com/halkidikipost,,https://www.youtube.com/@HalkidikiPost,ΤΥΠΟΕΚΔΟΤΙΚΗ ΟΕ,mt_websites
7f5eb541de419300eea92d0cf55d942712aa38ff,cretetv,https://www.cretetv.gr,website,unknown,national,Iraklio,news,operating,ok,https://www.facebook.com/KPHTHTV/,https://x.com/krititv?lang=en,https://www.youtube.com/@kriti_tv,KPHTH TV,mt_websites
ce19f51e34e1a531376fb0bcb71349ec2ddf8b8d,cnn,https://www.cnn.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/cnn.greece,https://twitter.com/CNNgreece,https://www.youtube.com/channel/UCA449AY-qrJsvE7HX8MZVog/videos,D.G. NEWSAGENCY Α.Ε.,mt_websites
b876510dd7f50faffbd86cd3017f1362c1674032,thes,https://www.thes.gr/,website,unknown,national,Thessaloniki,news,operating,ok,https://www.facebook.com/thes.greece/,https://twitter.com/Thes_Portal,https://www.youtube.com/@lifeeventsgr,www.thes.gr,mt_websites
bd907ad2525e9d7a3a3552957ca32b101d292d0c,athensvoice,https://www.athensvoice.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/AthensVoice,,https://www.youtube.com/user/theathensvoice,ATHENS VOICE,mt_websites
7d72938341dd384e3b1ed3148b9fda065a5735bf,rethnea,https://rethnea.gr,website,unknown,national,Rethymno,news,operating,ok,https://www.facebook.com/rethnea/,https://x.com/rethneagr,,,mt_websites
8fe98db4339a1f91da42c821b2ae9e22fc3fd3f6,enikos,https://www.enikos.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/enikosgr/,https://twitter.com/enikos_gr,https://www.youtube.com/enikosgr,ENIKOS,mt_websites
575acb46ba9364e7e074bc50cd5ecddf8699c27a,serrespost,https://www.serrespost.gr/,website,unknown,national,Serres,news,operating,ok,https://www.facebook.com/Serrespost-1884628254895723/,,https://www.youtube.com/channel/UCM181grQQPh87GSvsB-9BmQ,,mt_websites
e2ef41a63be7f32efcbf213c5b6d921ffca304b6,sofokleousin,https://www.sofokleousin.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/sofokleousin,https://twitter.com/Sofokleousin,,FREED S.A,mt_websites
a432c3312d0462f986b29b63b442773798e780bb,businessnews,https://www.businessnews.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/BusinessNews.gr/,https://x.com/businessnewsgr,,DIRECTION BUSINESS NETWORK,mt_websites
e58ece5132f8a7b68659d199d19f3cf320de9eb1,flash-tv,https://flash-tv.gr/,website,unknown,national,Kozani,news,operating,ok,https://www.facebook.com/FlashTVWM/,https://twitter.com/FlashTV_GR,https://www.youtube.com/user/flashkozanitv,ΟΡΕΣΤΙΔΑ Α.Ε.,mt_websites
edcc427dcbc15dd890232ad1a1e681a04ae841c1,flashnews,https://flashnews.gr/,website,unknown,national,Chania,news,operating,ok,https://www.facebook.com/Flashnews.gr/,https://twitter.com/flashnews_gr,https://www.youtube.com/channel/UCJ3tZNB83AChtEtIsQITCbg,FLASHNEWS.GR,mt_websites
f0b13ca7c720c3d83be3bda8c102fde053687293,trikalaview,https://trikalaview.gr/,website,unknown,national,Trikala,news,operating,ok,https://www.facebook.com/trikalaviewgr,https://twitter.com/trikalaviewgr?lang=el,,trikalaview.gr,mt_websites
c6a3f773cfbd6c5c96406d0fbf2c3bee915a8bf9,koinoniki,https://koinoniki.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/koinoniki/?fref=ts,https://twitter.com/koinonikinews,https://www.youtube.com/channel/UCoG4Rs2hZKG3LEQ9n0qONRA,,mt_websites
75f8c3c6f919bd0ff23dffbd5f6da03dd4bcfc6f,cretaone,https://cretaone.gr/,website,unknown,national,Iraklio,news,operating,ok,https://www.facebook.com/cretaonegr/,https://twitter.com/cretaonegr,https://www.youtube.com/channel/UCwzjrcwPZXoW_iDkY76FbEQ,NEW VISION MEDIA,mt_websites
5ae35acfc6851a5a5f52ca9049dc4ac372d8aa4a,cretatimes,https://cretatimes.gr/,website,unknown,national,Iraklio,news,operating,ok,https://www.facebook.com/cretatimes/,,,NEW VISION MEDIA,mt_websites
6ca41412bad23466c7c0c1bf36e7be49142e1e0d,businessvoice,https://businessvoice.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/emeagr/,https://x.com/emea_gr,https://www.youtube.com/channel/UCREQMgqRCOIoJFtLjxk-uKA,MEDIAHUB GROUP,mt_websites
3af4ba4b7367890d4aeaa001711da5a9a4d54b76,thrakikiagora,https://www.thrakikiagora.gr/,website,unknown,national,Rodopi,news,operating,ok,https://www.facebook.com/@thrakikiagora.gr/,,https://www.youtube.com/channel/UC4XYUTLaZqFbFS_Abwpd65g,ΚΩΝΣΤΑΝΤΙΝΟΣ Γ. ΜΑΥΡΟΜΑΤΗΣ,mt_websites
83ba6326c00252d965671f13698ebe610624530c,gegonota,https://gegonota.news/,website,unknown,national,Magnesia,news,operating,ok,https://www.facebook.com/%CE%93%CE%B5%CE%B3%CE%BF%CE%BD%CF%8C%CF%84%CE%B1-104050335363432,https://twitter.com/gegonota_news,,S.D.S. DICITAL SERVICES I.K.E.,mt_websites
7790bb020a94f27091110a2d84db9def6f09b1b7,atticatimes,https://atticatimes.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/atticatimes,https://x.com/atticatimes,https://www.youtube.com/channel/UCLTJSlJH6MxyCiB0S2CWJig,ATTICA MEDIA GROUP,mt_websites
3667e5706a3af763422974131a73a783af9bf6b6,businessdaily,https://www.businessdaily.gr/,website,unknown,national,Attica,news,operating,ok,https://facebook.com/BusinessDaily1/,https://twitter.com/BusinessDaily9,,,mt_websites
3480167889e14ac68bfe6fe98c9178ac8b2c6f24,trikalaopinion,https://trikalaopinion.gr/,website,unknown,national,Trikala,news,operating,ok,https://www.facebook.com/trikalaopinion,,https://www.youtube.com/channel/UCq2nC8_FVwyl35ixlUSVMoA,trikalaopinion.gr,mt_websites
355af114c3b2ffcb8ebf14fff35e4b992db3ee1f,newsbomb,https://www.newsbomb.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/newsbombgr,https://x.com/newsbombgr,https://www.youtube.com/channel/UCiZ5gd_RCuHipTJQm-2e8kw?sub_confirmation=1,,mt_websites
a225db3e12a8aa42eba7344fbf135b0ba40d1bca,samos24,https://samos24.gr/,website,unknown,national,Samos,news,operating,ok,https://www.facebook.com/24samos,https://twitter.com/InfoSamos24,https://www.youtube.com/channel/UCtv7v9iaVuSymuyCX75K4NQ/videos,samos24.gr,mt_websites
8ba183c731ae87b5c32db452666c0fa5ea29e986,mythessaloniki,https://mythessaloniki.gr,website,unknown,national,Thessaloniki,news,operating,ok,,,,JK MEDIA GROUP,mt_websites
cc4cedd4b5176423b5706e5b755efcd9b168e62d,mymagazine,https://mymagazine.gr/,website,unknown,national,Thessaloniki,news,operating,ok,,,,JK MEDIA GROUP,mt_websites
fd5d2df18568a304b633220bee0c59f764818d65,ladylike,https://www.ladylike.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/Ladylikegr/,,https://www.youtube.com/ladylikegreece,24 MEDIA Α.Ε ΨΗΦΙΑΚΩΝ ΕΦΑΡΜΟΓΩΝ,mt_websites
86f622f943845cdcef8acb5b76223d6f38c3ff3f,news247,https://www.news247.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/news247,https://twitter.com/News247gr,https://www.youtube.com/user/News247gr,24 MEDIA Α.Ε ΨΗΦΙΑΚΩΝ ΕΦΑΡΜΟΓΩΝ,mt_websites
92a17e2f8360b68bad478a5d4ea65cfbfbe38b86,alfavita,https://www.alfavita.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/alfavita.gr/,https://x.com/alfavita,,KEYWEB ΕΠΙΚΟΙΝΩΝΙΕΣ ΕΕ,mt_websites
29825979c99d7cd293e83edf17ab056a32541f8e,e-grammi,http://www.e-grammi.gr,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/efimeridagrammi/,https://twitter.com/GRAMMIefimerida,,,mt_websites
b57f805b4adf07e3ff6fa2b82f734e4b8e15c631,diavlos924,https://diavlos924.gr,website,unknown,national,Rodopi,news,operating,ok,https://www.facebook.com/diavlos924.gr/videos/,,,"ΔΙΑΥΛΟΣ ΡΟΔΟΠΗΣ 92,4",mt_websites
38cf896238d3100d4c2d034cb005c45295eef3a2,themakritis,https://themakritis.gr/,website,unknown,national,Iraklio,news,operating,ok,https://www.facebook.com/themakritis,https://twitter.com/themakritis,https://www.youtube.com/@themakritis,THEMA24 Ι Κ Ε,mt_websites
697bd91be5c50f9ce3ba2dd2ec39bd1f55c4d3c8,thestandard,https://thestandard.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/thestandardgreece,https://twitter.com/TheStandardgr,,MEDIA MATRIX M.I.K.E.,mt_websites
e93f7383337f1aac1efcf63205ed616a58603ee0,lawandorder,https://lawandorder.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/lawandorder.gr,https://twitter.com/Lawandordergr,https://www.youtube.com/channel/UCv5rQLR0fNQuuFGT1TfZVSw,MEDIA MATRIX M.I.K.E.,mt_websites
ebbcf9a49f240a079a7d7b680bfe15a7feb4a19a,pagenews,https://www.pagenews.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/pagenewsgr/?hc_ref=PAGES_TIMELINE,,https://www.youtube.com/channel/UCL9aVoiLm-ueOiLwTVM9Rew,TELIA INTERNET IKE,mt_websites
b5c1c67a67d37e9fc9620bcade3879e52d96a953,gossip-tv,https://www.gossip-tv.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/gossiptvgr,https://twitter.com/gossiptvgr,https://www.youtube.com/user/GossiptvgrVideos,DPG DIGITAL MEDIA GROUP MAE,mt_websites
18c4c58819d2f16c37f0c0edc27f65912d80906e,militaire,https://www.militaire.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/militaire.gr,https://twitter.com/karvounopoulosp,https://www.youtube.com/@MilitaireNews,Militair Μ.ΙΚΕ,mt_websites
dc641ff537fdcf0ff32dd437991481875307ba6d,radio-lehovo,https://radio-lehovo.gr/,website,unknown,national,Florina,news,operating,ok,https://www.facebook.com/RadioLehovo97.1/,https://twitter.com/radio_lehovo,https://www.youtube.com/user/radiolehovo,ΡΑΔΙΟ ΛΕΧΟΒΟ 971,mt_websites
32c9f7d7c7211120aac5d45c1c4a972c7ed8c962,tvstar,https://tvstar.gr/,website,unknown,national,Fthiotida,news,operating,ok,https://www.facebook.com/lamiastar/,,https://www.youtube.com/channel/UC5voIS-R0gVfJ4JUcV0ipEQ,STAR CHANNEL ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΟΣ Α.Ε.,mt_websites
f8204b641f410dc1ab33b28155c4b4fd8cb1c104,starsports,https://starsports.gr/,website,unknown,national,Fthiotida,news,operating,ok,https://www.facebook.com/starsportsgr,,https://www.youtube.com/c/StarKentrikisElladas/videos,STAR CHANNEL ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΟΣ Α.Ε.,mt_websites
99f578e652944413b5e57f04d6fb165045f4a83b,typos-i,https://typos-i.gr/,website,unknown,national,Ioannina,news,operating,ok,https://www.facebook.com/typosioanninon,,https://www.youtube.com/channel/UCBW9-ynRYZU1TKOZsJHBkrA,ΣΧΗΜΑ ΚΟΙΝΣΕΠ,mt_websites
47444befefab0e63c086d87fdb57fbc86e83f7bf,larissapress,https://www.larissapress.gr/,website,unknown,national,Larissa,news,operating,ok,https://www.facebook.com/LarissaPress.gr/,https://twitter.com/larissapressgr,https://www.youtube.com/channel/UCMVSTLF5VCyAgidl_Hthtnw,LIBERTY,mt_websites
b7fc6379a90895678d8103ef434ae5ff8dcbe63e,megatv,https://www.megatv.com/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/megatvcom/,https://x.com/MegaTvOfficial,https://www.youtube.com/channel/UCpWa_Y5O7U2oQLAz-FRllwg,ALTER EGO MEDIA Α.Ε.,mt_websites
09e67a1072637652930fb459c9f8d4b4389a04d9,tovima,https://www.tovima.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/tovimagr/,http://www.twitter.com/tovimagr/,https://www.youtube.com/@tovimagrofficial,ALTER EGO MEDIA Α.Ε.,mt_websites
31c04f9836a0e1c209e27583c5a01c36f39cf3f2,tanea,https://www.tanea.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/tanea.grofficial,https://x.com/ta_nea,https://www.youtube.com/channel/UCYTti6kj97zrMi7sMePlU2g,ALTER EGO MEDIA Α.Ε.,mt_websites
ce46b032da8b6c375f32e6d158da8754e704bf70,newsbreak,https://www.newsbreak.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/newsbreak.gr/,https://twitter.com/newsbreakGR,https://www.youtube.com/channel/UCuEDDwxVF34yRG4e52uudiA?sub_confirmation=1,PG DIGITAL PUBLISHING ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,mt_websites
caf98704a7c63e128ca469e335975aa330633ee8,mononews,https://www.mononews.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/mononewsgr/,https://x.com/mononewsgr,https://www.youtube.com/@mononewsgr131,mononews.gr,mt_websites
ef0565a4c15f23204c4de8d1759297307a17d311,aeginaportal,https://aeginaportal.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/aeginaportal/,https://x.com/aeginaportal?lang=en,,AEGINA PORTAL,mt_websites
96a629ed3c2ea6fee7ad6589b34c93a4a88c57f9,thebest,https://www.thebest.gr/,website,unknown,national,Achaia,news,operating,ok,https://www.facebook.com/thebest.gr,https://x.com/thebestportal,https://www.youtube.com/user/thebestportal,THE BEST ΝΕT IKE,mt_websites
7bfd5df0aade90fbc619f64cef1e7203c3954de5,radioevros,https://www.radioevros.gr/,website,unknown,national,Evros,news,operating,ok,https://www.facebook.com/radioevros,,https://youtube.com/user/radioevros,ΙΩΑΝΝΗΣ ΒΑΒΑΛΙΚΟΥΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,mt_websites
09d2172dd054998c77895af8c88bb83834ea3e11,newsit,https://www.newsit.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/newsitgr,https://x.com/NewsItFeed,https://www.youtube.com/channel/UC3y7pL9boqyhVT6YNNw_v1w,NEWSIT ΕΠΕ,mt_websites
15e65e043559cd3a691870231279a800b406fe8c,economistas,https://www.economistas.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/economistasgr,https://twitter.com/economistasgr,,,mt_websites
b95b7d39fce0e9db67d46e5a1bb0073253574615,iefimerida,https://www.iefimerida.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/iefimerida,https://www.twitter.com/iefimerida,https://www.youtube.com/user/iefimerida1?feature=mhum,,mt_websites
d72b6735f5e4bd4891cae21e46f3a13943d25eba,neamou,https://www.neamou.gr/,website,unknown,national,Attica,news,operating,ok,,,,TRU MEDIA ΜΟΝΟΠΡΟΣΩΠΗ IKE,mt_websites
4fb87d5e5b9b4a7091b78e1b7ee4ef1eaff85a6f,healthweb,https://www.healthweb.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/healthweb.gr/,https://twitter.com/healthwebgr,https://www.youtube.com/@healthweb3460,TRU MEDIA ΜΟΝΟΠΡΟΣΩΠΗ IKE,mt_websites
d582a847278cfdcd2a3990e25063f9bafc96bc77,elassonanews,https://www.elassonanews.gr/,website,unknown,national,Larissa,news,operating,ok,https://www.facebook.com/elassonanews,https://twitter.com/elassonanews,,elassonanews.gr,mt_websites
d97ea72f4e31b9529d7b191346e0e33b442d82f3,oladeka,https://oladeka.com/,website,unknown,national,Kastoria,news,operating,ok,https://www.facebook.com/oladeka/,,https://www.youtube.com/@OlaDekaoladeka,StarSystemPro,mt_websites
770c0dfb0240be3f5e3c8c0f652561328cec192f,serres24,https://serres24.gr/,website,unknown,national,Serres,news,operating,ok,https://www.facebook.com/serres24.gr,,https://www.youtube.com/channel/UCBAFeNwA9vkW9EHZo6gUMCw,CENTER LINE,mt_websites
011f01e8842023b39a213aec704d50de27feedd1,skai,https://www.skai.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/skaigr,https://twitter.com/skaigr,https://www.youtube.com/channel/UCmHgxU394HiIAsN1fMegqzw,ΣΚΑΪ Α.Ε.,mt_websites
b9c97763545f6a3abaae29dbb0fba68926821d09,otavoice,https://otavoice.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/otavoicegr/,https://twitter.com/OTAVOICE2,https://www.youtube.com/channel/UCGjZa4q07dpfQfJ2uve9eMw,NEREUS  ΙΚΕ,mt_websites
69fbc020b2765fc8c9904bcc011fa95b47e439c0,skiathoslife,https://skiathoslife.gr/,website,unknown,national,Magnesia,news,operating,ok,https://www.facebook.com/skiathoslife/,https://twitter.com/skiathoslife?lang=el,https://www.youtube.com/channel/UCKUZt5n71TuUw-vum2kwk3Q,ΑΝΑ ΙΚΕ,mt_websites
283700ae6599852e2951a6f346bc97046ca21326,theleader,https://theleader.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/profile.php?id=61559554544957,https://x.com/theleader9gr,https://www.youtube.com/@theleadergr,KLS UNION,mt_websites
df2b711d47974604d73ff89c385c0005ee351d0f,pameevro,https://pameevro.gr,website,unknown,national,Evros,news,operating,ok,https://www.facebook.com/pameevro.gr,,https://www.youtube.com/channel/UCHJSRj_-wkF5G9cCQBejx2A,ΔΕΛΤΑ TV,mt_websites
eefe171fc16199f7aaf90e2a32fa621b84ab25de,deltatv,https://deltatv.gr/,website,unknown,national,Evros,news,operating,ok,https://www.facebook.com/deltatv.gr,,https://www.youtube.com/channel/UCzbsC-Pud1UPAYlm5nWI-uQ,ΔΕΛΤΑ TV,mt_websites
ff8b6ffa98c1a7ef5e1159d97b6bac846b602b41,reader,https://www.reader.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/reader.gr/,https://twitter.com/readergr,,LIQUID PUBLISHING,mt_websites
53eba3b9a09909eca44149a2bb571cf1dcd1ed4e,iparnassos,https://iparnassos.gr/,website,unknown,national,Fokida,news,operating,ok,https://www.facebook.com/Iparnassos-106901917922085,,,«Nowtopia Κοιν.Σ.Επ.»,mt_websites
e57bfc412af837c814bfff829b874b85c8056d79,hmerisiakorinthou,https://hmerisiakorinthou.gr/,website,unknown,national,Corinthia,news,operating,ok,https://www.facebook.com/%CE%97%CE%BC%CE%B5%CF%81%CE%B7%CF%83%CE%B9%CE%B1-%CE%9A%CE%BF%CF%81%CE%B9%CE%BD%CE%B8%CE%BF%CF%85-896120593784427,,,www.hmerisiakorinthou.gr,mt_websites
c08b021dc674597cfc08c3357186f9528608c396,imerisia,https://www.imerisia.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/imerisia.gr,https://twitter.com/imerisiagr,,OPEN Beyond,mt_websites
626498a200f45011f725c7334ba52ab89ea1a5b9,tvopen,https://www.tvopen.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/opentvgr/,https://twitter.com/opentvgr,https://www.youtube.com/opentvgr,OPEN Beyond,mt_websites
43eabc7b11cf0337cbfa2ab8b30ee75296ef1de4,ethnos,https://www.ethnos.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/ethnosonline,https://x.com/ethnosgr,https://www.youtube.com/channel/UCb0SCTuWPy0Lgr4NBYWzuGQ,OPEN Beyond,mt_websites
42721d81ab37466930a74fd67e487b7270bda400,newsbeast,https://www.newsbeast.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/newsbeast.gr,https://twitter.com/newsbeast,,PRIME APPLICATIONS M.A.E.,mt_websites
db40c572470793c4c33886a408ec42849e33a171,fileleutheros,https://fileleutheros.net/,website,unknown,national,Cyclades,news,operating,ok,,,https://www.youtube.com/@%CE%A6%CF%89%CE%BD%CE%B7%CF%84%CE%B7%CF%82%CE%A0%CE%B1%CF%81%CE%BF%CF%85/streams,ΦΩΝΗ ΤΗΣ ΠΑΡΟΥ,mt_websites
c6ed5e983578e2f171059517640daaae198d09d1,fonitisparou,https://fonitisparou.gr/,website,unknown,national,Cyclades,news,operating,ok,https://www.facebook.com/fonitisparou/,https://twitter.com/FonitisParou,,ΦΩΝΗ ΤΗΣ ΠΑΡΟΥ,mt_websites
63323ef49b0b18652f92c951cf389386c7b99c78,protoneo,https://protoneo.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/protoneogr,https://x.com/ProtoneoGr,,PROTONEO,mt_websites
d75165116705ac1bc619607e8ac7900fec506c6f,dnews,https://www.dnews.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/dikaiologitika,https://twitter.com/dikaiologitika,https://www.youtube.com/channel/UCQnilFuPdrMaH6Jo2-uECFA/featured,OPINIONPOST AE,mt_websites
021e96baa8b4a3638d9c1659eb204ef7383b12e8,parakritika,https://www.parakritika.gr,website,unknown,national,Chania,news,operating,ok,https://www.facebook.com/parakritika.gr,https://twitter.com/infoparakritik1,http://www.youtube.com/c/CHANIALIVETV?sub_confirmation=1,PARAKRITIKA.GR,mt_websites
84d148eac59723f1620f6de1d6e09fa5d30a5f28,eleftherostypos,https://www.eleftherostypos.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/EleftherosTypos,https://x.com/etyposgr,https://www.youtube.com/@eleftherostyposgr,,mt_websites
8e6467977374955ed47e7cfd4910293d3b429400,agro24,https://www.agro24.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/pages/Agro24gr/1501011463517067,https://twitter.com/agro24gr,,STARTCOM,mt_websites
1f40500665f1c153286536063ca670d037217cbd,methorios,https://methorios.gr/,website,unknown,national,Evros,news,operating,ok,https://www.facebook.com/Methoriosorestiada/,,,ΜΕΘΟΡΙΟΣ,mt_websites
90527b2d9983673d4cd606cd432383c458021ab6,nafpaktosvoice,https://www.nafpaktosvoice.gr/,website,unknown,national,Aitoloakarnania,news,operating,ok,https://www.facebook.com/nafpaktosvoice/?locale=el_GR,https://x.com/nafpaktosvoice,https://www.youtube.com/@nafpaktosvoice,,mt_websites
e70210454d7869ec7aab65ca37b9e944f5ec339e,news,https://www.news.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/amesi.enimerosi,https://twitter.com/newsgr1,https://www.youtube.com/channel/UC5U50NcwTX2x52-20_txZTw,PRIME APPLICATIONS M.A.E.,mt_websites
