canonical_url,domain,outlet_count,outlet_ids,outlet_names,media_types,owners,prefectures,source_names,has_manual,fb_any,x_any,youtube_any,has_tv,has_radio,has_newspaper,has_website_entity,web_native
https://noupou.gr,noupou.gr,1,['93d5c0e9e55bb1f22d8694c73ed209c205696b6d'],['noupou'],['website'],['NOUPOU MEDIA P.C.'],['Attica'],['mt_websites'],False,https://www.facebook.com/noupougr/,,,False,False,False,True,True
https://novaradio.gr,novaradio.gr,1,['c2549286fc95dd278ee268bce9238deaf810283e'],"['NOVA 93,1']",['radio'],['ΣΤΕΦΑΝΟΣ ΣΤΕΦΑΝΟΠΟΥΛΟΣ'],['Xanthi'],['esr_radio'],False,https://www.facebook.com/nova931,,,False,True,False,False,False
https://novasports.gr,novasports.gr,1,['19ce2c95be6cb0a7a022bffc11fba95204a01cea'],['novasports'],['website'],['NOVA Μ.Α.Ε.'],['Attica'],['mt_websites'],False,,,,False,False,False,True,True
https://nownews.gr,nownews.gr,1,['cf5f972c8f9328d6b565a4a66e6ad9152df1123f'],['LOBBY FM'],['radio'],['Δ. ΠΑΤΗΡΑΣ ΚΑΙ ΣΙΑ Ε.Ε.\nΑ ΓΕΜΗ 020858530000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΔΗΜΗΤΡΙΟΣ ΠΑΤΗΡΑΣ'],['Kavala'],['esr_radio'],False,https://www.facebook.com/Lobby101.8/,,,False,True,False,False,False
https://odelalis.gr,odelalis.gr,1,['1e560bbe11d52683f4085f43ab880577f12dd72a'],['ΕΝΗΜΕΡΩΣΗ & ΑΓΓΕΛΙΕΣ'],['newspaper'],"['""ΕΝΗΜΕΡΩΣΗ""']",['Pieria'],['mt_press'],False,https://www.facebook.com/odelalis,,,False,False,True,False,False
https://oknews.gr,oknews.gr,1,['7f925bf507872de62986a978f7d42e1150de8368'],['oknews'],['website'],['OK NEWS'],['Attica'],['mt_websites'],False,https://www.facebook.com/OknewsGr,https://twitter.com/OknewsGr/,,False,False,False,True,True
https://oladeka.com,oladeka.com,1,['d97ea72f4e31b9529d7b191346e0e33b442d82f3'],['oladeka'],['website'],['StarSystemPro'],['Kastoria'],['mt_websites'],False,https://www.facebook.com/oladeka/,,https://www.youtube.com/@OlaDekaoladeka,False,False,False,True,True
https://olympiobima.gr,olympiobima.gr,1,['f48b4674ff5564dd5a4070638ef6a0165aec7a0f'],['ΕΦΗΜΕΡΙΔΑ ΟΛΥΜΠΙΟ ΒΗΜΑ'],['newspaper'],[],['Pieria'],['mt_press'],False,https://www.facebook.com/olympiobima,https://twitter.com/olympiobima,https://www.youtube.com/@Olympio-Bima,False,False,True,False,False
https://onechannel.gr,onechannel.gr,1,['8dd7093a76e6fda42abd539d451204f5e700176a'],['One Channel'],['tv'],['ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧ/ΣΕΙΣ CHANNEL NINE A.E. (πρώην ΡΑΔΙΟΤΗΛ/ΚΕΣ ΕΠΙΧ/ΣΕΙΣ COSMOPOLIS TVC A.E.)'],['Attica'],['esr_tv_regional'],False,https://www.facebook.com/www.onetv.gr/,https://x.com/onetvgr,https://www.youtube.com/@OneTVgr,True,False,False,False,False
https://onlarissa.gr,onlarissa.gr,1,['02c7c28b6b80fab24b29cb12a4aa65da85a34acd'],['onlarissa'],['website'],['ON LARISSA MEDIA GROUP I.K.E.'],['Larissa'],['mt_websites'],False,https://www.facebook.com/onlarissa.gr,https://twitter.com/onlarissa,https://www.youtube.com/channel/UCV6BU7xB-BnXJNg-Wgy9rzw,False,False,False,True,True
https://onsports.gr,onsports.gr,1,['90914ab5720befff0f7e8d1d641e9ee8e55481e5'],['onsports'],['website'],[],['Attica'],['mt_websites'],False,,,,False,False,False,True,True
https://ontime24.gr,ontime24.gr,1,['8b434a6d429f5e1678a52ca149c10a51e9856e4e'],['ON TIME'],['newspaper'],['ΠΑΡΑΠΟΛΙΤΙΚΑ ΑΕ'],['Attica'],['mt_press'],False,https://www.facebook.com/ONtime24a/,,https://www.youtube.com/@OnTime24gr,False,False,True,False,False
https://opolitis.gr,opolitis.gr,1,['380603de0f5f9955866d78fed650636c65c7dbd5'],['Ο ΠΟΛΙΤΗΣ'],['newspaper'],"['ΕΦΗΜΕΡΙΔΑ ""Ο ΠΟΛΙΤΗΣ"" - ΤΥΠΟΓΡΑΦΕΙΟ']",['Imathia'],['mt_press'],False,https://www.facebook.com/%CE%9F-%CE%A0%CE%9F%CE%9B%CE%99%CE%A4%CE%97%CE%A3gr-73059803703/,,,False,False,True,False,False
https://orafok.gr,orafok.gr,1,['0b114b763a27a663caa1e57060050a853b7e7ac9'],['Η Ώρα της Φωκίδας'],['newspaper'],['Η Ώρα της Φωκίδας'],['Fokida'],['mt_press'],False,,,,False,False,True,False,False
https://orangenews.gr,orangenews.gr,1,['feb0f016c85040035bc8ecf73a77f87b87a75e8a'],['ORANGE RADIO'],['radio'],['ΔΗΜΗΤΡΙΟΣ ΚΑΤΣΑΝΤΟΥΛΑΣ'],['Arta'],['esr_radio'],False,https://www.facebook.com/orangeradio96/,https://x.com/intent/follow?original_referer=https://www.orangenews.gr&screen_name=orangenewsgr&region=follow_link&tw_p=followbutton&variant=2.0,https://www.youtube.com/@OrangenewsGr/,False,True,False,False,False
https://orapaper.gr,orapaper.gr,1,['86fe69963f63bf08ba1102f797cc17bed67f43bc'],['ΦΩΚΙΔΑ'],['newspaper'],['ΦΩΚΙΔΑ'],['Fokida'],['mt_press'],False,https://www.facebook.com/ef.fokida/,,,False,False,True,False,False
https://oraspor.gr,oraspor.gr,1,['ac07bb599db8db6cb42006517d8525baf34b0b62'],['ΑΘΛΗΤΙΚΗ ΩΡΑ ΤΩΝ ΣΠΟΡ'],['newspaper'],['ΕΛΛΗΝΙΚΟΣ ΤΥΠΟΣ ΕΠΕ'],['Attica'],['mt_press'],False,https://www.facebook.com/Oragiaspor/,,,False,False,True,False,False
https://orestiada.gr,orestiada.gr,1,['7ba81dba8b188729268a789274396591ef108571'],['ΟΡΕΣΤΙΑΔΑ TV'],['tv'],['ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΕΠΙΚΟΙΝΩΝΙΑΣ \n& ΠΛΗΡΟΦΟΡΗΣΗΣ ΟΡΕΣΤΙΑΔΑΣ'],['Evros'],['esr_tv_regional'],False,https://www.facebook.com/Orestiadatv/?locale=el_GR,,https://www.youtube.com/channel/UCHno8DNfeTsWRhMDa6C9isg,True,False,False,False,False
https://ort.gr,ort.gr,2,"['857f1656f5676307b0a76842d203897966dc8816', 'c910b02eca91e1ec2bafdda7f7f1259389ef1558']","['Ο.Ρ.Τ.', 'ΟΡΤ TV']","['radio', 'tv']","['ΟΛΥΜΠΙΑΚΗ ΡΑΔΙΟΦΩΝΙΑ ΤΗΛΕΟΡΑΣΗ   Α.Ε.', 'ΟΛΥΜΠΙΑΚΗ ΡΑΔΙΟΦΩΝΙΑ ΤΗΛΕΟΡΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ\nΑ ΓΕΜΗ 047585925000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΩΝΣΤΑΝΤΙΝΟΣ ΒΑΡΟΥΞΗΣ']",['Ilia'],"['esr_radio', 'esr_tv_regional']",False,https://www.facebook.com/OrtFm923?ref=hl,https://twitter.com/patrisnewscom,https://www.youtube.com/user/orttvgr,True,True,False,False,False
https://ot.gr,ot.gr,1,['d11ed2c507e4c48114de15eef88f3086303a9b80'],['ot'],['website'],['ONE DIGITAL SERVICES'],['Attica'],['mt_websites'],False,https://www.facebook.com/otgrofficial,https://x.com/otgr_official,,False,False,False,True,True
https://otavoice.gr,otavoice.gr,1,['b9c97763545f6a3abaae29dbb0fba68926821d09'],['otavoice'],['website'],['NEREUS  ΙΚΕ'],['Attica'],['mt_websites'],False,https://www.facebook.com/otavoicegr/,https://twitter.com/OTAVOICE2,https://www.youtube.com/channel/UCGjZa4q07dpfQfJ2uve9eMw,False,False,False,True,True
https://pagenews.gr,pagenews.gr,1,['ebbcf9a49f240a079a7d7b680bfe15a7feb4a19a'],['pagenews'],['website'],['TELIA INTERNET IKE'],['Attica'],['mt_websites'],False,https://www.facebook.com/pagenewsgr/?hc_ref=PAGES_TIMELINE,,https://www.youtube.com/channel/UCL9aVoiLm-ueOiLwTVM9Rew,False,False,False,True,True
https://palaceradio.gr,palaceradio.gr,1,['247bb06c632ad49f238ba4c0d68a2dad45f1f9a9'],"['PALACE RADIO FM 91,4']",['radio'],['Σ. ΤΣΑΓΓΑΛΑΣ-Ι. ΠΑΤΤΑ Ο.Ε.\nΑ ΓΕΜΗ 26443540000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΑΝΝΑ ΠΑΤΤΑ\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΩΤΗΡΙΟΣ ΤΣΑΓΓΑΛΑΣ'],['Larissa'],['esr_radio'],False,https://www.facebook.com/PalaceRadio914,,,False,True,False,False,False
https://palmos-glyfada.gr,palmos-glyfada.gr,2,"['550c832c493fe129b5d759d1703c657c0e012bc7', 'da15f3b87ca0463a6a369f60ea392a47d60d0e6f']","['palmos-glyfada', 'ΠΑΛΜΟΣ ΤΗΣ ΓΛΥΦΑΔΑΣ']","['newspaper', 'website']",[],['Attica'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/palmosglyfadas/?locale=el_GR,https://twitter.com/PalmosGlyfada,https://www.youtube.com/@palmosnews,False,False,True,True,False
https://palmosnews.gr,palmosnews.gr,1,['7f0b3b645dc58232e2e0c289cbfd9ea61a4a7953'],"['""ΠΑΛΜΟΣ""']",['newspaper'],"['""ΠΑΛΜΟΣ""']",['Attica'],['mt_press'],False,https://www.facebook.com/Palmosnews/,https://x.com/Palmosnews,,False,False,True,False,False
https://palmospress.gr,palmospress.gr,1,['0c2384928a8f5b2f74ba78b03ff826b141c102bd'],['ΠΑΛΜΟΣ ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ'],['newspaper'],['ΠΑΛΜΟΣ ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ'],['Aitoloakarnania'],['mt_press'],False,https://www.facebook.com/people/%CE%A0%CE%B1%CE%BB%CE%BC%CE%BF%CF%82-%CE%91%CE%B9%CF%84%CF%89%CE%BB%CE%BF%CE%B1%CE%BA%CE%B1%CF%81%CE%BD%CE%B1%CE%BD%CE%B9%CE%B1%CF%82/100063772713282/?fref=ts,,https://www.youtube.com/channel/UCkkFDe-BMvfJzjt_wmvXd3Q,False,False,True,False,False
https://pameevro.gr,pameevro.gr,1,['df2b711d47974604d73ff89c385c0005ee351d0f'],['pameevro'],['website'],['ΔΕΛΤΑ TV'],['Evros'],['mt_websites'],False,https://www.facebook.com/pameevro.gr,,https://www.youtube.com/channel/UCHJSRj_-wkF5G9cCQBejx2A,False,False,False,True,True
https://paok24.com,paok24.com,1,['dc49a7e26a7a4239a28255cd4edd4413668dfa33'],['paok24'],['website'],['paok24'],['Attica'],['mt_websites'],False,,,,False,False,False,True,True
https://parakritika.gr,parakritika.gr,1,['021e96baa8b4a3638d9c1659eb204ef7383b12e8'],['parakritika'],['website'],['PARAKRITIKA.GR'],['Chania'],['mt_websites'],False,https://www.facebook.com/parakritika.gr,https://twitter.com/infoparakritik1,http://www.youtube.com/c/CHANIALIVETV?sub_confirmation=1,False,False,False,True,True
https://parallaximag.gr,parallaximag.gr,1,['150a1cbcd1a1140ea685e81b9cce1efd915e9db3'],['Parallaxi'],['newspaper'],['parallaxi'],['Thessaloniki'],['mt_press'],False,https://www.facebook.com/Parallaximag,https://twitter.com/parallaximag/,,False,False,True,False,False
https://parapolitika.gr,parapolitika.gr,1,['0c02937aea805949f61fb370bbe4635a7e6b7a75'],['ΠΑΡΑΠΟΛΙΤΙΚΑ'],['newspaper'],['ΠΑΡΑΠΟΛΙΤΙΚΑ ΑΕ'],['Attica'],['mt_press'],False,https://web.facebook.com/www.parapolitika.gr?_rdc=1&_rdr,https://twitter.com/parapolitika,https://www.youtube.com/c/parapolitikagrofficial/videos,False,False,True,False,False
https://parapolitikaradio.gr,parapolitikaradio.gr,1,['f5cf04af3301343114e353c55f1bfd33f1a91556'],"['ΠΑΡΑΠΟΛΙΤΙΚΑ 90,1 FM']",['radio'],['ΠΑΡΑ ΕΝΑ ΕΚΔΟΣΕΙΣ-ΥΠΗΡΕΣΙΕΣ ΔΙΑΔΙΚΤΥΟΥ ΕΤΑΙΡΕΊΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ\nΑ ΓΕΜΗ 008496501000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΑΝΝΗΣ ΚΟΥΡΤΑΚΗΣ'],['Attica'],['esr_radio'],False,https://www.facebook.com/pages/%CE%A0%CE%B1%CF%81%CE%B1%CF%80%CE%BF%CE%BB%CE%B9%CF%84%CE%B9%CE%BA%CE%AC-901/566473140135111,https://twitter.com/parapolitika901/,,False,True,False,False,False
https://paraskhnio.gr,paraskhnio.gr,1,['f004c8b673e0af19eab3991ba7efeb790f7ebe65'],['paraskhnio'],['website'],['MEDIA PUBLISHING G.K. I.K.E.'],['Attica'],['mt_websites'],False,https://www.facebook.com/paraskhnio/,https://x.com/paraskhnio/,https://www.youtube.com/channel/UCvY7hn77RZZrM3oNwZaCU9A,False,False,False,True,True
https://paratiritis-news.gr,paratiritis-news.gr,1,['39f5f28a195bd82365c35b9b19facd2460a997aa'],['ΠΑΡΑΤΗΡΗΤΗΣ ΤΗΣ ΘΡΑΚΗΣ'],['newspaper'],['2K PROJECT Ε.Π.Ε.'],['Rodopi'],['mt_press'],False,https://www.facebook.com/paratiritis.thrakis,https://twitter.com/Paratiritis_Thr,https://www.youtube.com/c/%CE%A0%CE%B1%CF%81%CE%B1%CF%84%CE%B7%CF%81%CE%B7%CF%84%CE%AE%CF%82%CF%84%CE%B7%CF%82%CE%98%CF%81%CE%AC%CE%BA%CE%B7%CF%82/featured,False,False,True,False,False
https://paron.gr,paron.gr,1,['f69c3228d91b04557e6690a112d6c8b03b4f4a1d'],['ΤΟ ΠΑΡΟΝ ΤΗΣ ΚΥΡΙΑΚΗΣ'],['newspaper'],['ΡΗΕΜΕ ΑΕ'],['Attica'],['mt_press'],False,https://www.facebook.com/paron.gr,https://x.com/typologies,https://www.youtube.com/@%CE%A4%CE%9F%CE%A0%CE%91%CE%A1%CE%9F%CE%9D%CE%95%CE%A6%CE%97%CE%9C%CE%95%CE%A1%CE%99%CE%94%CE%91,False,False,True,False,False
https://parostoday.gr,parostoday.gr,1,['9c6fc4f6dbd42bb516ca80449d6d7a8595509c01'],['ΦΩΝΗ ΤΗΣ ΠΑΡΟΥ'],['newspaper'],['ΦΩΝΗ ΤΗΣ ΠΑΡΟΥ'],['Cyclades'],['mt_press'],False,https://www.facebook.com/people/Paros-Today/61556103659553/,https://twitter.com/ParosToday,,False,False,True,False,False
https://patrasevents.gr,patrasevents.gr,1,['34dfd4dff08f5c59c037550711ce58d3f8d44c26'],['patrasevents'],['website'],['New Media Soft'],['Achaia'],['mt_websites'],False,https://www.facebook.com/patrasevents/,,https://www.youtube.com/@patraseventsoe4264,False,False,False,True,True
https://patris.gr,patris.gr,3,"['58f60ce1f4f31ae4c60e5bd33200bc024df96375', '9cad0281f14da649d92be303afbaffced3fd5cf0', 'dc2a763dc042deecdcb4270cd557e32378ebceca']","['ΕΦΗΜΕΡΙΔΑ ΠΑΤΡΙΣ', 'ΠΑΤΡΙΣ ΗΡΑΚΛΕΙΟΥ', 'ΠΑΤΡΙΣ ΤΗΣ ΔΕΥΤΕΡΑΣ']",['newspaper'],['ΠΑΤΡΙΣ'],"['Ilia', 'Iraklio']",['mt_press'],False,https://www.facebook.com/patris.gr,https://twitter.com/patrisnewspaper,https://www.youtube.com/channel/UC1WoZLblt0Wq6yJ96NyQjww,False,False,True,False,False
https://patrisnews.com,patrisnews.com,1,['6c97f745301dcb8db4a0f1103b731334073d2488'],['patrisnews'],['website'],['ΣΟΛΟΥΤΙΟΝΣ'],['Ilia'],['mt_websites'],False,https://www.facebook.com/patrisnews/,https://x.com/patrisnewscom,https://www.youtube.com/@patrisnews,False,False,False,True,True
https://pelekys.gr,pelekys.gr,1,['d7dae4d18ce5f76489a7301c9bfb4c1d1b301261'],['ΡΑΔΙΟ ΠΕΛΕΚΥΣ'],['radio'],['ΔΗΜΗΤΡΙΟΣ ΠΕΛΙΚΠΑΣΙΔΗΣ'],['Drama'],['esr_radio'],False,https://www.facebook.com/profile.php?id=100055478019216,,https://www.youtube.com/channel/UCQCfxsVTAqVsodMolUyzpEw,False,True,False,False,False
https://pellanews.gr,pellanews.gr,1,['c1676fd6743f907205ae7c826393e2bfdf7a94e8'],['pellanews'],['website'],['ΕΡΜΗΣ ΑΜΚΕ'],['Pella'],['mt_websites'],False,https://www.facebook.com/pellanewsgr/,,https://www.youtube.com/channel/UC7qL383yBC5_-oTt9_a__EA/featured,False,False,False,True,True
https://pelop.gr,pelop.gr,3,"['8a74abbe09746242afbbaf16f9fd2ad16e23316f', 'a3a3c20ce5129582744ec8d6c0f75396426b1ccd', 'b924e797c0b86b5baf7633787ad83867a24d65a6']","['pelop', 'ΠΕΛΟΠΟΝΝΗΣΟΣ', 'ΠΕΛΟΠΟΝΝΗΣΟΣ ΔΕΥΤΕΡΑΣ']","['newspaper', 'website']",['Π ΗΛΕΚΤΡΟΝΙΚΕΣ ΕΚΔΟΣΕΙΣ'],['Achaia'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/peloponnisosnewspaper,https://www.twitter.com/pelopnews,https://www.youtube.com/peloponnisosmedia,False,False,True,True,False
https://pentapostagma.gr,pentapostagma.gr,1,['6c9b8cae52914c8945cce41a18629cd23df99f37'],['pentapostagma'],['website'],[],['Attica'],['manual_independent'],True,https://www.facebook.com/pentapostagmagr,https://twitter.com/pentapostagma,https://www.youtube.com/channel/UCdsoNzPCkE9OpUTkOobHWUg,False,False,False,True,True
https://phaistosnews.gr,phaistosnews.gr,1,['b30522ab3ecd0cad5797f36ef769ff902d96f465'],['phaistosnews'],['website'],['iraklionews.gr'],['Iraklio'],['mt_websites'],False,https://www.facebook.com/phaistosnews.gr/,,,False,False,False,True,True
https://pna.gr,pna.gr,1,['babd313e46f9fe3e52206405fd41c72e395c141b'],['pna'],['website'],['pna.gr'],['Arcadia'],['mt_websites'],False,https://www.facebook.com/pnanea,https://x.com/PnanewsGr,https://www.youtube.com/@PnaGr,False,False,False,True,True
https://police365.gr,police365.gr,1,['12e57b7efcb22fae564f6c77941ac62ed97273f8'],['police365'],['website'],['AG MEDIA M.IKE'],['Attica'],['mt_websites'],False,,,,False,False,False,True,True
https://politeianews.gr,politeianews.gr,2,"['53949803a994b52131e8313910868729c97693b0', 'b2f1d880873fb4887396ccf9083cb17c4f324760']","['politeianews', 'ΑΧΑΙΚΗ ΠΟΛΙΤΕΙΑ']","['newspaper', 'website']",['MIKAD'],['Achaia'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/Politeiapatra,https://twitter.com/PoliteiaNews,,False,False,True,True,False
https://politic.gr,politic.gr,1,['230371b4d17471351b67c9538fec902eafb70dd9'],['politic'],['website'],['POLITIK'],['Attica'],['mt_websites'],False,https://www.facebook.com/politic.gr,https://twitter.com/PoliticGr,https://www.youtube.com/channel/UCnQp22oMdejquC0oqD5MtpQ,False,False,False,True,True
https://politica.gr,politica.gr,2,"['0868e55c10f6f46975e8ba4154fb2b0639356479', 'cd91b87ab8384c21a04fbb3ac55dd6a9462b0053']","['POLITICA 89,8', 'politica']","['radio', 'website']","['PR MEDIA ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ', 'ΙΩΑΝΝΗΣ ΣΤΑΥΡΑΚΑΚΗΣ']",['Iraklio'],"['esr_radio', 'mt_websites']",False,https://www.facebook.com/Politica.gr/,https://x.com/Politicagr,https://www.youtube.com/@politicagr8579,False,True,False,True,False
https://political.gr,political.gr,1,['9288fe098ac846b71860e1683ac3e77c62c60766'],['political'],['website'],['POLITICAL PUBLISHING'],['Attica'],['mt_websites'],False,https://facebook.com/PoliticalPress.GR,https://x.com/PoliticalGR,,False,False,False,True,True
https://politicalbank.gr,politicalbank.gr,1,['432daad99fb93a9824fb35f966fe3237ddd6753c'],['politicalbank'],['website'],[],['Attica'],['mt_websites'],False,https://www.facebook.com/politicalbank.gr/,https://twitter.com/political_bank,,False,False,False,True,True
https://politikalesvos.gr,politikalesvos.gr,1,['265b377f29a78498a8491bed9a6dc7392b8864f2'],['ΕΦΗΜΕΡΙΔΑ ΠΟΛΙΤΙΚΑ'],['newspaper'],['ΕΦΗΜΕΡΙΔΑ ΠΟΛΙΤΙΚΑ'],['Lesvos'],['mt_press'],False,https://www.facebook.com/politika.lesvos,,https://www.youtube.com/@%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1%CE%A0%CE%BF%CE%BB%CE%B9%CF%84%CE%B9%CE%BA%CE%AC,False,False,True,False,False
https://politischios.gr,politischios.gr,1,['d22692fe4ba3868121cf35a7f6fb923e4dc49d53'],['Πολίτης'],['newspaper'],['ΠΟΛΙΤΗΣ'],['Chios'],['mt_press'],False,https://www.facebook.com/Politischios.gr,https://x.com/politischios,https://www.youtube.com/user/PolitisDigital,False,False,True,False,False
https://portnet.gr,portnet.gr,1,['cc7a48160ad201d3dce55e3e4d98ad70ef9776b9'],['portnet'],['website'],['Portnet'],['Attica'],['mt_websites'],False,https://www.facebook.com/Portnet.gr,https://twitter.com/portnetgr,,False,False,False,True,True
https://powergame.gr,powergame.gr,1,['5b2a3bcf885c923b25ed228685841b39c91f2cdd'],['powergame'],['website'],['POWERGAME MEDIA Ι.Κ.Ε'],['Attica'],['mt_websites'],False,https://www.facebook.com/powergame.gr/,https://x.com/PowergameGr,https://www.youtube.com/channel/UCYXQE4Tkm6HLygLVmLc4obw,False,False,False,True,True
https://prevezatoday.gr,prevezatoday.gr,1,['37a82feae03d874728cfb1af03f82cab7f871bf4'],['prevezatoday'],['website'],['ENERGY MEDIA GROUP IKE'],['Preveza'],['mt_websites'],False,https://www.facebook.com/prevezatoday,,,False,False,False,True,True
https://prin.gr,prin.gr,1,['5e22334e2760bfe9f1a30ca7e8b3fe96886476d7'],['ΠΡΙΝ'],['newspaper'],[],['Attica'],['manual_independent'],True,https://www.facebook.com/pringr1,https://twitter.com/PRINgr,https://www.youtube.com/channel/UC9IGvEfGfXrgCprP0kmAr1Q,False,False,True,False,False
https://prismaradio.gr,prismaradio.gr,2,"['4a764cf8f2f1c10182aa78410c70a178ed7c00ae', 'b89aaf5bd1c1895ceb4bea40e137aaa1371f2511']","['PRISMA 95,1', 'prismaradio']","['radio', 'website']","['ENERGY MEDIA GROUP IKE', 'ΠΑΝΑΓΙΩΤΗΣ ΚΟΥΝΙΑΚΗΣ']",['Preveza'],"['esr_radio', 'mt_websites']",False,https://www.facebook.com/Prisma916/,https://x.com/prisma916,https://www.youtube.com/@prisma916,False,True,False,True,False
https://prlogos.gr,prlogos.gr,1,['3c6cf54a1a059fccb68645821d416f1a77ba2d18'],['ΠΡΩΙΝΟΣ ΛΟΓΟΣ ΚΟΖΑΝΗΣ'],['newspaper'],['ΠΡΩΙΝΟΣ ΛΟΓΟΣ ΚΟΖΑΝΗΣ'],['Kozani'],['mt_press'],False,https://www.facebook.com/prlogos.gr,https://twitter.com/proinoslogos,,False,False,True,False,False
https://proinanea.gr,proinanea.gr,2,"['14fa01a3287b2faf521130999dd043dea0d90165', 'a9675b2d0ee44943fbbcd6ae11974bd00a081103']","['7 ΜΕΡΕΣ', 'ΠΡΩΙΝΑ ΝΕΑ']",['newspaper'],['ΠΡΩΙΝΑ ΝΕΑ -7 ΜΕΡΕΣ'],['Ioannina'],['mt_press'],False,,,,False,False,True,False,False
https://proini.news,proini.news,1,['b9ab4e5c7b40f1ffb71d92affc5a5085482efefb'],['ΠΡΩΙΝΗ ΤΗΣ ΗΛΕΙΑΣ'],['newspaper'],"['""ΠΡΩΪΝΗ Α.Ε.""']",['Ilia'],['mt_press'],False,https://m.facebook.com/proini.news/,,,False,False,True,False,False
https://proininews.gr,proininews.gr,2,"['059bf10d17bc6068b0995ba335874a19e3a6e2b0', 'eb8d9a1046b7d2ee9aed25ca6ab601be82aae1e0']","['ΔΕΥΤΕΡΙΑΤΙΚΗ ΠΡΩΙΝΗ', 'ΠΡΩΙΝΗ']",['newspaper'],['ΛΟΓΟΣ ΑΕΕ'],['Kavala'],['mt_press'],False,https://www.facebook.com/proiniefimerida,https://twitter.com/proininews,,False,False,True,False,False
https://proinos-typos.gr,proinos-typos.gr,1,['d2a50e9b53ecfc102239cd5e121cc5df47afb130'],['ΠΡΩΙΝΟΣ ΤΥΠΟΣ ΔΡΑΜΑΣ'],['newspaper'],['ΠΡΩΙΝΟΣ ΤΥΠΟΣ ΔΡΑΜΑΣ'],['Drama'],['mt_press'],False,https://www.facebook.com/proinosdramas/,,,False,False,True,False,False
https://proinoslogos.gr,proinoslogos.gr,2,"['8e228f4c0fb97d5531f175bd236b72d1141b3caa', '933d5da8648b431b17d8a74106c604a1fa3f3835']","['ΠΡΩΙΝΟΣ ΛΟΓΟΣ ΙΩΑΝΝΙΝΩΝ', 'ΠΡΩΙΝΟΣ ΛΟΓΟΣ της ΔΕΥΤΕΡΑΣ']",['newspaper'],['ΠΡΩΙΝΟΣ ΛΟΓΟΣ'],['Ioannina'],['mt_press'],False,https://www.facebook.com/proinoslogos/?locale=el_GR,https://x.com/proinoslogosgr,,False,False,True,False,False
https://proinoslogosnews.gr,proinoslogosnews.gr,1,['0ee3328c0c5e249b4e6f6e577451b1dfe039a416'],['ΕΦΗΜΕΡΙΔΑ ΠΡΩΙΝΟΣ ΛΟΓΟΣ'],['newspaper'],['ΠΡΩΙΝΟΣ ΛΟΓΟΣ'],['Trikala'],['mt_press'],False,https://www.facebook.com/proinoslogosnews/,,,False,False,True,False,False
https://proinosmorias.gr,proinosmorias.gr,2,"['0f95f0da50eb38256e4c31d48b72f90854b95be0', 'fde09aeca28884b22257dc9c715ca785aacbc68b']","['proinosmorias', 'ΠΡΩΙΝΟΣ ΜΟΡΙΑΣ']","['newspaper', 'website']",[],['Arcadia'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/p/%CE%A0%CF%81%CF%89%CE%B9%CE%BD%CF%8C%CF%82-%CE%9C%CE%BF%CF%81%CE%B9%CE%AC%CF%82-100063463840028/,,https://www.youtube.com/@dimitrismitropoulos3910,False,False,True,True,False
https://pronews.gr,pronews.gr,1,['eda6d49fd3f4b523aa5e8f01b46df734906ebc00'],['EXTRA PRO NEWS'],['tv'],['EXCOM ΚΟΜΜΙΟΥΝΙΚΕΪΣΙΟΝ ΤΕΧΝΟΛΟΤΖΙ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΤΗΛΕΟΡΑΣΗΣ (πρώην ΟΡΘΟΠΛΗΡΟΦΟΡΙΚΗ Α.Ε.)'],['Attica'],['esr_tv_regional'],False,https://www.facebook.com/pronews.gr/,https://x.com/pronewsgr,https://www.youtube.com/c/pronewstv,True,False,False,False,False
https://protagon.gr,protagon.gr,1,['68a01e366af1dd4d6a2abca157ec865b64d5deb4'],['protagon'],['website'],['ΠΡΟΤΑΓΚΟΝ ΑΕ'],['Attica'],['mt_websites'],False,https://www.facebook.com/protagongr/,https://x.com/protagongr,https://www.youtube.com/user/protagongr,False,False,False,True,True
